Date,Open,High,Low,Volume,Adj Close,Close
2020-03-27,62.5,65.779999,62.169998,63882800,62.971256,63.182499
2003-06-04,2.095833,2.154167,2.063333,117560400,1.974493,2.1525
2005-10-24,2.685,2.734167,2.660833,29101200,2.508058,2.734167
2022-03-25,278.859985,283.579987,272.709991,57901600,276.572723,276.920013
2021-05-12,140.095001,142.602493,137.092499,30340800,137.316528,137.585007
2018-03-19,62.044998,62.337502,59.25,71377200,59.649918,60.25
2011-09-20,3.8325,3.8475,3.67,79243600,3.382552,3.6875
2008-12-26,1.93,1.955,1.825,22615600,1.722235,1.8775
2023-07-14,465.829987,480.880005,450.600006,77066400,454.591248,454.690002
2018-07-10,62.4375,63.535,62.029999,36001600,62.720673,63.3125
2015-09-17,5.875,5.9275,5.815,26871200,5.66729,5.8275
2010-05-07,3.5825,3.5825,3.365,115371200,3.201385,3.49
2015-09-09,5.6875,5.735,5.545,28939200,5.404715,5.5575
2004-12-08,1.9275,1.958333,1.908333,87272400,1.764278,1.923333
2012-09-14,3.4175,3.52,3.4175,33946800,3.173865,3.46
2014-08-15,4.715,4.7875,4.67,36979600,4.531594,4.76
2007-07-06,7.25,7.323333,7.236667,28272000,6.691719,7.295
2000-02-15,1.210938,1.21224,1.111979,45048000,1.065408,1.161458
2002-01-18,5.211667,5.354167,5.208333,80367600,4.876989,5.316667
2004-03-04,1.840833,1.865833,1.825833,41335200,1.708475,1.8625
2008-11-13,1.75,1.9875,1.715,79722800,1.820845,1.985
2011-05-19,4.545,4.5475,4.3775,65088400,4.077407,4.445
2009-12-23,4.5125,4.545,4.455,44219600,4.157671,4.5325
2020-08-12,109.907501,114.669998,109.582497,46441200,114.072044,114.402496
2020-12-16,134.225006,134.372498,132.125,22311600,132.121002,132.425003
2004-11-11,1.485833,1.505833,1.475833,50700000,1.381304,1.505833
2023-02-10,216.899994,220.779999,208.110001,55073700,212.5457,212.649994
2018-04-25,55.0,55.395,52.575001,58849200,53.625519,54.165001
2016-02-08,6.5075,6.54,6.2125,60885200,6.154947,6.305
2022-07-14,151.080002,154.729996,147.279999,45623500,153.559692,153.720001
2024-03-12,880.48999,919.599976,861.5,66807500,919.130005,919.130005
2016-03-09,8.0075,8.02,7.83,22278800,7.771926,7.9325
2022-01-26,232.399994,240.570007,223.0,75595900,227.395691,227.720001
2008-04-15,4.5,4.5475,4.4025,43991600,4.15538,4.53
2005-03-10,2.1525,2.171667,2.110833,68928000,1.967613,2.145
2003-08-21,1.506667,1.525,1.483333,64474800,1.385891,1.510833
2017-01-20,26.52,26.700001,25.780001,49202400,25.627686,26.002501
2000-01-11,0.895833,0.90625,0.864583,14812800,0.793084,0.864583
2010-02-09,4.1125,4.1325,3.975,93014400,3.682968,4.015
2015-04-23,5.475,5.6075,5.4125,25938000,5.354862,5.555
2010-06-18,3.0725,3.1125,3.05,93283200,2.820704,3.075
2018-11-05,53.5975,53.8325,51.32,37933200,52.476307,52.942501
2016-05-04,8.785,8.7925,8.6,52576400,8.514094,8.69
2006-06-06,3.853333,3.856667,3.6,82413000,3.397075,3.703333
2001-09-25,2.5075,2.615833,2.395,94172400,2.203818,2.4025
2011-09-08,3.5275,3.6125,3.4875,88016400,3.251837,3.545
2012-03-14,3.6975,3.705,3.58,73570800,3.295408,3.5925
2007-04-19,5.14,5.283333,5.125,56805600,4.818892,5.253333
2000-04-25,1.667969,1.822917,1.664063,24969600,1.62439,1.770833
2016-01-25,7.11,7.1925,7.09,27072800,6.935908,7.105
2003-03-03,1.064167,1.083333,1.020833,70203600,0.948644,1.034167
2009-09-30,3.715,3.8025,3.6325,87595600,3.446763,3.7575
2005-04-13,1.941667,1.946667,1.845833,49840800,1.704653,1.858333
2002-06-04,2.6075,2.770833,2.603333,109543200,2.528697,2.756667
2017-09-13,42.147499,42.884998,41.82,58096000,42.112835,42.592499
2008-01-24,6.125,6.47,6.0675,59709200,5.932652,6.4675
2013-07-05,3.5425,3.5675,3.52,18468400,3.323625,3.56
2001-03-07,2.054688,2.177083,2.018229,93828000,1.992265,2.171875
2005-11-23,3.154167,3.1875,3.125,41194800,2.881857,3.141667
2014-05-22,4.55,4.605,4.55,13036400,4.360233,4.58
2002-11-04,1.245833,1.375833,1.2425,268813200,1.19555,1.303333
2001-10-31,3.630833,3.729167,3.520833,98929200,3.276299,3.571667
2005-04-25,1.869167,1.896667,1.86,31816800,1.726821,1.8825
2010-10-29,3.0075,3.0375,2.975,55466400,2.756493,3.005
2021-05-25,157.660004,158.184998,154.824997,43540800,156.17218,156.477493
2005-01-12,1.799167,1.805833,1.725,105780000,1.622096,1.768333
2023-10-19,428.109985,432.970001,418.820007,50123300,420.953247,421.01001
2008-12-29,1.9025,1.9375,1.78,46016800,1.777273,1.9375
2019-07-15,42.115002,42.2775,41.532501,28984000,41.580902,41.817501
2022-02-02,257.940002,258.170013,245.529999,54341900,252.060547,252.419998
2007-02-22,5.505,5.593333,5.441667,65545200,5.003882,5.455
2015-05-13,5.245,5.285,5.1875,30852400,5.048802,5.2375
2013-06-05,3.6125,3.64,3.53,46452000,3.304952,3.54
2004-07-16,1.343333,1.345,1.265,46470000,1.160387,1.265
2007-04-23,5.29,5.3,5.213333,59527200,4.795961,5.228333
2023-10-09,448.420013,456.049988,443.679993,40967500,452.668976,452.730011
2008-03-17,4.38,4.62,4.3275,80095200,4.095754,4.465
2014-06-02,4.765,4.795,4.695,18150000,4.507796,4.735
2010-09-15,2.61,2.6425,2.575,55557200,2.421679,2.64
2005-07-25,2.1275,2.231667,2.118333,97495200,1.985958,2.165
2004-04-22,1.866667,1.926667,1.8275,69552000,1.738288,1.895
2013-08-06,3.71,3.7175,3.645,20660800,3.409983,3.6525
2002-03-01,4.291667,4.666667,4.279167,131139600,4.276158,4.661667
2007-04-10,5.05,5.108333,4.995,79422000,4.591098,5.005
2001-04-11,2.887083,2.991667,2.804167,142687200,2.64527,2.88375
2020-01-15,61.947498,62.172501,61.1325,26310400,61.150661,61.392502
2010-10-18,2.825,2.8525,2.775,44815600,2.605138,2.84
2012-05-16,3.255,3.2925,3.175,47048400,2.921607,3.185
2021-06-02,162.522507,169.1875,162.354996,59416800,167.455139,167.782501
2000-05-22,2.104167,2.265625,1.917969,51715200,2.078263,2.265625
2007-12-18,8.4475,8.625,8.3625,39689600,7.82688,8.5325
2023-07-21,457.880005,458.660004,441.0,96283200,442.993774,443.089996
2018-10-08,66.625,67.790001,65.019997,40861200,65.857414,66.442497
2012-11-19,2.8975,2.935,2.8625,40409200,2.683109,2.925
2021-03-10,128.404999,129.800003,124.574997,38437600,124.439224,124.682503
2020-05-21,90.514999,90.525002,87.375,76106800,87.459114,87.752502
2022-05-18,177.050003,181.179993,168.639999,54516100,169.167603,169.380005
2004-02-11,1.9775,2.0275,1.970833,73780800,1.853714,2.020833
2017-06-28,37.330002,37.985001,36.4375,99494800,37.477264,37.9375
2020-04-30,74.072502,74.614998,72.93,37591600,72.825706,73.07
2020-07-13,105.949997,107.922501,100.25,45707600,100.232132,100.522499
2018-12-14,36.802502,37.647499,36.375,47182000,36.326408,36.612499
2000-04-06,1.998698,2.10026,1.903646,40459200,1.83341,1.998698
2004-09-03,1.068333,1.09,1.059167,71505600,0.979984,1.068333
2012-07-06,3.39,3.4,3.3125,38276000,3.072963,3.35
2012-07-09,3.33,3.345,3.2775,30633600,3.031684,3.305
2010-09-01,2.3675,2.3975,2.3375,85144000,2.155659,2.35
2012-08-13,3.66,3.705,3.645,44724400,3.396312,3.7025
2003-06-18,2.025,2.164167,2.008333,112207200,1.947738,2.123333
2009-12-30,4.5475,4.695,4.515,70400800,4.28151,4.6675
2015-10-12,6.525,6.625,6.4775,22758800,6.406397,6.5875
2015-10-19,6.9875,7.02,6.8725,29471200,6.761363,6.9525
2000-02-25,1.360677,1.360677,1.21875,27873600,1.169322,1.27474
2012-01-05,3.5325,3.695,3.5175,56354800,3.373378,3.6775
2007-11-19,7.9975,8.0375,7.5225,56841200,6.93939,7.565
2003-04-04,1.164167,1.165833,1.110833,51384000,1.023556,1.115833
2021-05-19,135.664993,140.794998,135.432495,34400000,140.383041,140.657501
2007-09-27,9.255,9.3,9.0975,37828000,8.434594,9.195
2015-03-03,5.6075,5.635,5.5275,16034400,5.345222,5.545
2005-02-18,2.289167,2.358333,2.225833,313212000,2.161011,2.355833
2019-01-16,37.7425,38.075001,37.154999,47010400,36.919235,37.209999
2019-07-26,43.6175,44.237499,43.6175,27416000,43.519871,43.767502
2018-10-04,71.317497,71.5625,69.044998,39122000,69.207649,69.822502
2000-02-08,0.8125,0.859375,0.791667,46881600,0.76203,0.830729
2023-10-02,440.299988,451.75,438.609985,43329800,447.759644,447.820007
2000-06-09,2.609375,2.75,2.570313,46728000,2.41628,2.634115
2011-04-06,4.4275,4.4325,4.3275,85698400,4.004023,4.365
2003-10-08,1.4,1.4125,1.3425,73944000,1.239122,1.350833
2002-09-19,0.7725,0.8,0.759167,61849200,0.700207,0.763333
2004-05-27,1.905833,1.934167,1.878333,55654800,1.725292,1.880833
2014-08-08,4.555,4.775,4.555,89434800,4.522075,4.75
2005-12-16,3.055,3.084167,3.025833,106560000,2.816882,3.070833
2012-03-30,3.84,3.8725,3.785,52724000,3.531614,3.85
2022-11-22,153.279999,160.580002,151.220001,47286600,160.260345,160.380005
2014-09-18,4.8175,4.865,4.8025,21960400,4.647264,4.86
2016-01-04,8.0725,8.145,8.01,35807600,7.899904,8.0925
2021-12-06,298.799988,302.410004,280.380005,65893800,299.94223,300.369995
2006-09-25,5.043333,5.168333,4.906667,68448600,4.721049,5.146667
2002-02-08,5.034167,5.0625,4.619167,187129200,4.412224,4.81
2015-07-02,5.0975,5.1375,5.0725,14576400,4.943853,5.105
2018-04-12,57.5,58.830002,57.052502,59392000,58.065845,58.650002
2020-09-21,119.25,125.224998,119.044998,72104400,124.848267,125.172501
2006-07-24,3.071667,3.335,3.055,98317800,2.990405,3.26
2012-11-16,2.8975,2.9075,2.7875,62455200,2.609724,2.845
2016-07-20,13.425,13.6275,13.37,29646000,13.315101,13.555
2024-04-04,904.059998,906.340027,858.799988,43496500,859.049988,859.049988
2004-09-21,1.25,1.265,1.235,50390400,1.151214,1.255
2016-02-18,7.4825,7.745,7.475,106866000,7.33127,7.51
2014-08-19,4.805,4.8675,4.7875,24826000,4.630531,4.8425
2008-08-29,3.24,3.25,3.15,51600400,2.898676,3.16
2002-01-28,5.5625,5.666667,5.5075,92428800,5.19728,5.665833
2020-10-01,137.580002,137.627502,134.607498,52500400,135.792358,136.145004
2020-06-01,88.332497,88.407501,86.894997,38987600,87.768074,88.0625
2009-01-16,1.945,2.015,1.8825,83132400,1.832311,1.9975
2000-09-25,3.033854,3.197917,3.010417,46756800,2.892847,3.153646
2002-08-01,0.93,0.93,0.833333,172570800,0.765183,0.834167
2022-03-07,228.169998,230.330002,213.300003,45082100,213.252243,213.520004
2002-02-15,4.941667,4.970833,4.729167,398854800,4.38394,4.779167
2011-04-14,4.4,4.63,4.375,125470400,4.244815,4.6275
2016-11-25,23.605,23.775,23.352501,19556400,23.200684,23.540001
2002-06-24,1.84,1.9825,1.783333,137959200,1.764278,1.923333
2021-09-15,223.089996,223.669998,219.660004,16653800,223.064529,223.410004
2013-08-14,3.5975,3.78,3.595,82850800,3.508012,3.7575
2011-10-17,3.885,3.885,3.715,61178000,3.426123,3.735
2017-04-19,25.0,25.245001,24.852501,38082800,24.591778,24.92
2001-01-02,1.375,1.393229,1.242188,29080800,1.144239,1.247396
2023-11-24,484.700012,489.209991,477.450012,29464500,477.695618,477.76001
2006-06-08,3.595,3.641667,3.426667,73057200,3.27477,3.57
2002-10-18,0.771667,0.791667,0.7425,49837200,0.718553,0.783333
2005-09-30,2.833333,2.8825,2.8275,45883200,2.620427,2.856667
2002-02-01,5.469167,5.5275,5.3125,68827200,4.902215,5.344167
2018-01-31,61.442501,62.317501,61.112499,47857600,60.800179,61.450001
2003-08-07,1.626667,1.65,1.586667,104034000,1.475327,1.608333
2009-05-29,2.63,2.635,2.5175,83423200,2.391866,2.6075
2011-10-07,3.4875,3.59,3.415,80697600,3.244956,3.5375
2004-09-14,1.184167,1.208333,1.175,68355600,1.100762,1.2
2013-03-11,3.1725,3.1875,3.1475,29974800,2.949207,3.175
2000-11-20,2.542969,2.544271,2.408854,29875200,2.235924,2.4375
2003-09-12,1.575833,1.6475,1.558333,116240400,1.47915,1.6125
2018-06-12,65.422501,65.767502,64.915001,31916000,65.031364,65.644997
2003-06-17,2.043333,2.058333,1.983333,99985200,1.875883,2.045
2009-01-21,1.8375,1.9025,1.77,64847200,1.733701,1.89
2012-10-23,2.965,3.1025,2.9575,57394800,2.827585,3.0825
2002-08-28,0.905,0.906667,0.85,70035600,0.782764,0.853333
2013-11-14,4.025,4.08,4.0225,30798000,3.804846,4.055
2000-06-06,2.809896,2.914063,2.645833,37588800,2.440167,2.660156
2023-06-27,407.98999,419.399994,404.480011,46217500,418.669067,418.76001
2016-06-16,11.7525,11.9075,11.6375,24645600,11.67711,11.8875
2011-09-14,3.7275,3.8675,3.725,154719200,3.504095,3.82
2019-05-14,40.012501,40.865002,39.622501,52488000,40.234871,40.509998
2010-01-25,4.1825,4.265,4.1525,64367600,3.838911,4.185
2012-11-20,2.895,2.9075,2.8425,33697600,2.65195,2.8725
2000-06-19,3.111979,3.567708,3.033854,105216000,3.040952,3.315104
2015-11-16,7.5475,7.605,7.4875,34428000,7.391063,7.6
2013-05-30,3.605,3.695,3.595,28450400,3.414651,3.6575
2006-08-29,4.608333,4.793333,4.575,72796200,4.37706,4.771667
2009-10-07,3.4775,3.515,3.4375,45960800,3.187625,3.475
2009-02-20,1.83,1.9325,1.8125,77005600,1.745168,1.9025
2020-12-17,133.667496,133.794998,131.785004,23138400,133.106247,133.412506
2014-09-09,4.925,4.9575,4.88,19858800,4.671172,4.885
2013-09-18,3.9675,4.01,3.9475,26816800,3.75324,4.0
2005-05-19,2.1625,2.171667,2.129167,45288000,1.975257,2.153333
2016-11-29,23.5,23.610001,23.1325,44456800,22.976458,23.3125
2009-03-12,2.3175,2.4875,2.2875,160460400,2.258857,2.4625
2015-04-06,5.2425,5.435,5.1875,51586400,5.222316,5.4175
2017-03-29,26.997499,27.122499,26.8125,34999200,26.481558,26.834999
2019-05-01,45.7775,46.202499,45.115002,35428000,44.811077,45.1175
2021-11-08,301.48999,311.0,299.070007,50310100,307.56366,308.040009
2019-01-28,34.137501,35.41,32.75,251152800,34.23288,34.502499
2015-12-08,8.175,8.425,8.1225,31448800,8.190325,8.39
2012-07-10,3.27,3.3675,3.18,51202800,2.939953,3.205
2015-04-28,5.54,5.5975,5.4875,23448400,5.376552,5.5775
2017-08-04,41.849998,42.517502,41.619999,58909600,41.295364,41.802502
2013-08-28,3.7075,3.735,3.685,31882400,3.471746,3.7
2015-05-12,5.12,5.25,5.1175,38880000,5.019882,5.2075
2020-01-21,61.952499,62.322498,61.642502,21791600,61.740829,61.985001
2003-01-03,1.029167,1.0625,1.008333,103749600,0.940999,1.025833
2015-10-02,6.01,6.2,5.9475,38614400,6.029551,6.2
2008-05-02,5.5225,5.63,5.44,113101600,5.164413,5.63
2021-04-01,135.722504,138.699997,135.112503,30827600,137.848022,138.117493
2017-02-01,27.645,28.530001,27.465,59000400,28.076866,28.487499
2002-05-14,2.9975,3.129167,2.945833,152611200,2.841344,3.0975
2022-12-27,150.740005,151.0,140.559998,46490200,141.140747,141.210007
2015-06-11,5.3675,5.4625,5.3675,28305200,5.253752,5.425
2020-06-12,91.625,91.872498,87.032501,57090800,89.066986,89.324997
2017-09-28,44.005001,44.044998,43.439999,43524400,43.425377,43.919998
2023-06-28,406.600006,418.450012,405.179993,58263900,411.080688,411.170013
2017-09-12,42.5,42.5,41.7425,41148800,41.924973,42.4025
2024-04-18,849.700012,861.900024,824.02002,44726000,846.710022,846.710022
2021-01-28,129.962494,133.397507,129.604996,22831600,130.210419,130.509995
2023-01-06,144.740005,150.100006,140.339996,40504400,148.51712,148.589996
2016-06-02,11.765,11.885,11.65,32920800,11.576426,11.785
2007-08-03,7.511667,7.566667,7.086667,62341200,6.503674,7.09
2003-06-12,2.168333,2.191667,2.114167,104668800,1.945444,2.120833
2007-10-01,9.1375,9.4875,9.1275,39820000,8.661626,9.4425
2015-06-22,5.4775,5.5075,5.3625,51423600,5.27312,5.445
2013-08-19,3.775,3.7875,3.735,39343200,3.48934,3.7375
2002-12-03,1.39,1.393333,1.320833,104622000,1.213896,1.323333
2018-04-23,57.357498,57.875,55.7075,42750800,55.412544,55.970001
2010-05-10,3.7,3.745,3.6,97915600,3.33898,3.64
2016-06-28,11.525,11.5375,11.3175,38192000,11.271912,11.475
2004-06-04,1.881667,1.885833,1.824167,64960800,1.674841,1.825833
2017-11-27,54.327499,54.34,53.502499,42289600,52.968876,53.535
2018-09-27,67.084999,67.300003,66.532501,21442800,66.26133,66.849998
2001-11-15,4.339167,4.4725,4.284167,87494400,4.047595,4.4125
2001-08-21,3.475,3.566667,3.387917,118665600,3.112711,3.393333
2017-01-26,26.975,27.487499,26.674999,45880000,27.017359,27.4125
2002-09-30,0.710833,0.744167,0.695833,58412400,0.654342,0.713333
2015-09-14,5.69,5.7075,5.6425,19246000,5.516553,5.6725
2001-10-30,3.441667,3.661667,3.3625,115338000,3.210557,3.5
2013-01-07,3.285,3.295,3.17,61073200,2.947381,3.1925
2023-04-14,265.040009,268.829987,262.200012,39566000,267.494202,267.579987
2024-01-22,600.48999,603.309998,590.700012,45295500,596.512024,596.539978
2007-12-26,8.9625,9.065,8.875,21534000,8.315343,9.065
2009-04-08,2.77,2.86,2.7475,73165200,2.616605,2.8525
2005-03-04,2.314167,2.334167,2.278333,59312400,2.107502,2.2975
2018-09-06,69.440002,69.464996,67.847504,32279600,67.579643,68.18
2016-12-07,23.209999,23.825001,23.025,48080400,23.424894,23.7675
2008-10-01,2.6375,2.685,2.555,55720800,2.387279,2.6025
2021-06-21,184.352493,185.365005,178.227493,67238400,183.955109,184.272507
2019-03-04,39.5,39.73,38.625,40999200,38.928806,39.195
2015-05-15,5.345,5.37,5.2925,21582400,5.13315,5.325
2020-09-14,130.809998,133.149994,126.3125,120174400,128.389099,128.722504
2024-04-22,781.039978,800.72998,764.0,59634100,795.179993,795.179993
2001-06-13,4.073333,4.135,3.872917,93871200,3.584741,3.907917
